"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 04 08:19:00 GMT 2024","Wed Dec 04 08:19:01 GMT 2024","1356","tests","test_wishlist","TestWishlist","","","Add an item to users wishlist",""
"passed","Wed Dec 04 08:18:47 GMT 2024","Wed Dec 04 08:18:48 GMT 2024","1652","tests","test_orders","TestOrders","","","List all orders",""
"passed","Wed Dec 04 08:18:51 GMT 2024","Wed Dec 04 08:18:53 GMT 2024","1890","tests","test_users","TestUsers","","","Delete user",""
"passed","Wed Dec 04 08:18:48 GMT 2024","Wed Dec 04 08:18:50 GMT 2024","1689","tests","test_users","TestUsers","","","Create new user",""
"passed","Wed Dec 04 08:18:50 GMT 2024","Wed Dec 04 08:18:51 GMT 2024","761","tests","test_users","TestUsers","","","List all users",""
"passed","Wed Dec 04 08:18:54 GMT 2024","Wed Dec 04 08:18:55 GMT 2024","1713","tests","test_users","TestUsers","","","Update user",""
"passed","Wed Dec 04 08:18:55 GMT 2024","Wed Dec 04 08:18:58 GMT 2024","2306","tests","test_users","TestUsers","","","Delete user and verify user not in list",""
"passed","Wed Dec 04 08:18:53 GMT 2024","Wed Dec 04 08:18:54 GMT 2024","689","tests","test_users","TestUsers","","","Get user",""
"broken","Wed Dec 04 08:18:45 GMT 2024","Wed Dec 04 08:18:47 GMT 2024","1419","tests","test_orders","TestOrders","","","Create a new order",""
"passed","Wed Dec 04 08:18:58 GMT 2024","Wed Dec 04 08:18:58 GMT 2024","722","tests","test_users","TestUsers","","","Get a user by email and password",""
"broken","Wed Dec 04 08:18:43 GMT 2024","Wed Dec 04 08:18:45 GMT 2024","1830","tests","test_avatars","TestAvatars","","","Update user's avatar",""
"passed","Wed Dec 04 08:18:58 GMT 2024","Wed Dec 04 08:19:00 GMT 2024","1444","tests","test_wishlist","TestWishlist","","","Get a wishlist",""
